minute,rmssd,coverage,hf,lf
2023-11-05T08:00:00.000,70.683,0.709,727.634,4334.588
2023-11-05T08:10:00.000,54.641,0.87,888.459,1113.723
2023-11-05T08:15:00.000,96.781,0.93,3402.12,1659.615
2023-11-05T08:20:00.000,89.675,1.005,2385.446,2065.303
2023-11-05T08:25:00.000,83.652,0.961,2194.345,1411.277
2023-11-05T08:30:00.000,65.152,0.948,1034.176,1600.358
2023-11-05T08:35:00.000,62.994,1.004,1112.072,1024.971
2023-11-05T08:40:00.000,82.56,0.869,1960.714,3656.831
2023-11-05T08:45:00.000,99.231,0.966,3679.182,4344.348
2023-11-05T08:50:00.000,105.501,0.841,2210.072,1974.081
2023-11-05T08:55:00.000,102.805,0.947,3265.303,1989.154
2023-11-05T09:00:00.000,94.664,0.8250000000000001,2515.022,2444.806
2023-11-05T09:05:00.000,89.689,0.8160000000000001,2464.782,1292.943
2023-11-05T09:10:00.000,111.052,0.88,3239.17,1851.497
2023-11-05T09:15:00.000,100.658,0.783,2362.103,2290.464
2023-11-05T09:20:00.000,111.86,0.891,5562.238,997.392
2023-11-05T23:50:00.000,34.154,0.762,180.13,460.776
2023-11-05T23:55:00.000,49.838,0.982,748.147,2023.144
2023-11-06T00:00:00.000,50.858,0.938,652.883,539.486
2023-11-06T00:05:00.000,46.011,1.003,643.373,636.144
2023-11-06T00:10:00.000,43.643,0.964,472.844,1556.486
2023-11-06T00:15:00.000,50.587,1.003,783.636,515.676
2023-11-06T00:20:00.000,48.152,0.977,626.111,1184.229
2023-11-06T00:25:00.000,53.568,1.003,855.609,469.128
2023-11-06T00:30:00.000,54.185,1.001,893.137,474.29
2023-11-06T00:35:00.000,60.495,0.935,1012.813,2710.813
2023-11-06T00:40:00.000,66.112,0.997,1581.448,1647.866
2023-11-06T00:45:00.000,62.049,1.004,1317.201,445.136
2023-11-06T00:50:00.000,69.469,0.972,1531.19,952.674
2023-11-06T00:55:00.000,64.331,1.003,1404.138,703.667
2023-11-06T01:00:00.000,63.999,1.005,1428.242,401.857
2023-11-06T01:05:00.000,67.64,1.005,1515.23,530.469
2023-11-06T01:10:00.000,46.903,0.933,402.699,1539.422
2023-11-06T01:15:00.000,40.929,0.999,406.028,1642.069
2023-11-06T01:20:00.000,43.0,0.986,629.178,1110.965
2023-11-06T01:25:00.000,31.185,1.003,211.358,482.754
2023-11-06T01:30:00.000,47.332,0.932,674.768,623.486
2023-11-06T01:35:00.000,39.908,0.923,397.73,676.414
2023-11-06T01:40:00.000,45.442,1.005,632.217,760.839
2023-11-06T01:45:00.000,41.278,0.991,367.18,750.64
2023-11-06T01:50:00.000,51.202,1.005,632.071,389.279
2023-11-06T01:55:00.000,70.584,0.993,1681.349,408.857
2023-11-06T02:00:00.000,63.17,0.954,861.963,2563.471
2023-11-06T02:05:00.000,68.417,0.962,1016.187,5127.004
2023-11-06T02:10:00.000,68.507,1.004,1610.718,493.966
2023-11-06T02:15:00.000,68.191,1.003,1399.232,884.481
2023-11-06T02:20:00.000,73.1,1.005,1620.457,592.169
2023-11-06T02:25:00.000,71.417,0.769,502.416,2378.789
2023-11-06T02:30:00.000,59.514,1.002,1067.111,1973.915
2023-11-06T02:35:00.000,63.902,0.876,1034.963,1004.388
2023-11-06T02:40:00.000,62.343,0.941,1235.438,3058.897
2023-11-06T02:45:00.000,63.226,1.003,777.567,2443.378
2023-11-06T02:50:00.000,52.653,0.931,698.032,534.684
2023-11-06T02:55:00.000,75.752,0.949,1384.743,2018.689
2023-11-06T03:00:00.000,58.541,0.967,611.466,2151.386
2023-11-06T03:05:00.000,50.888,0.929,750.526,1002.058
2023-11-06T03:10:00.000,53.774,0.978,902.403,647.105
2023-11-06T03:15:00.000,54.886,0.952,923.697,601.1
2023-11-06T03:20:00.000,58.782,0.918,743.212,2845.123
2023-11-06T03:25:00.000,66.037,0.997,1656.619,585.574
2023-11-06T03:30:00.000,67.385,0.743,472.61,3858.715
2023-11-06T03:35:00.000,70.044,0.998,1724.546,1503.658
2023-11-06T03:40:00.000,74.205,0.994,1102.603,630.821
2023-11-06T03:45:00.000,92.839,1.003,2499.559,978.819
2023-11-06T03:50:00.000,78.248,1.006,1496.081,1590.189
2023-11-06T03:55:00.000,77.349,0.994,1685.651,784.322
2023-11-06T04:00:00.000,65.747,0.836,893.629,782.312
2023-11-06T04:05:00.000,57.876,1.003,1056.294,1094.328
2023-11-06T04:10:00.000,59.028,0.964,1046.261,2615.187
2023-11-06T04:15:00.000,57.678,0.967,842.021,3014.336
2023-11-06T04:20:00.000,67.129,0.929,1204.38,3661.354
2023-11-06T04:25:00.000,61.281,0.914,967.146,2785.791
2023-11-06T04:30:00.000,77.256,0.971,1718.356,1142.247
2023-11-06T04:35:00.000,58.923,0.948,895.078,1687.906
2023-11-06T04:40:00.000,54.18,1.005,877.192,1344.503
2023-11-06T04:45:00.000,63.355,0.858,981.761,7069.513
2023-11-06T04:50:00.000,70.717,0.986,1196.713,2091.083
2023-11-06T04:55:00.000,70.58,1.003,1943.279,541.247
2023-11-06T05:00:00.000,64.739,0.995,1039.844,532.118
2023-11-06T05:05:00.000,75.162,1.003,1920.128,796.616
2023-11-06T05:10:00.000,64.796,1.005,1188.562,3622.003
2023-11-06T05:15:00.000,62.055,0.896,1291.736,4499.593
2023-11-06T05:20:00.000,65.866,0.924,1262.461,927.154
2023-11-06T05:25:00.000,57.243,1.004,1038.019,1481.48
2023-11-06T05:30:00.000,52.157,0.895,646.916,1487.941
2023-11-06T05:35:00.000,50.182,0.871,711.362,2265.275
2023-11-06T05:40:00.000,62.674,0.96,1326.622,1705.991
2023-11-06T05:45:00.000,53.198,0.927,1011.138,1815.455
2023-11-06T05:50:00.000,57.152,0.948,884.531,2500.547
2023-11-06T05:55:00.000,77.967,0.852,1338.605,4104.448
2023-11-06T06:00:00.000,68.926,0.994,1343.798,1960.204
2023-11-06T06:05:00.000,44.688,0.811,796.275,1271.997
2023-11-06T06:10:00.000,53.539,0.967,944.952,882.646
2023-11-06T06:15:00.000,64.558,0.969,1380.071,1376.115
2023-11-06T23:35:00.000,28.526,0.896,220.808,542.423
2023-11-06T23:40:00.000,36.108,1.001,518.481,358.143
2023-11-06T23:45:00.000,42.734,0.944,702.157,325.411
2023-11-06T23:50:00.000,38.079,1.002,517.331,502.65
2023-11-06T23:55:00.000,37.599,1.002,469.189,390.945
2023-11-07T00:00:00.000,40.013,0.916,527.021,378.995
2023-11-07T00:05:00.000,39.24,0.978,466.991,587.363
2023-11-07T00:10:00.000,39.679,1.004,594.037,288.829
2023-11-07T00:15:00.000,40.427,1.002,564.444,337.805
2023-11-07T00:20:00.000,39.141,1.003,592.376,278.256
2023-11-07T00:25:00.000,41.888,1.002,688.83,302.348
2023-11-07T00:30:00.000,43.987,1.002,662.025,497.915
2023-11-07T00:35:00.000,40.761,0.927,318.493,1174.895
2023-11-07T00:40:00.000,23.963,1.002,128.317,714.354
2023-11-07T00:45:00.000,20.889,1.003,132.404,691.929
2023-11-07T00:50:00.000,27.9,0.894,180.319,561.994
2023-11-07T00:55:00.000,38.782,0.94,462.769,1019.106
2023-11-07T01:00:00.000,31.236,0.967,317.939,505.89
2023-11-07T01:05:00.000,37.29,0.949,372.093,1099.43
2023-11-07T01:10:00.000,44.419,1.002,638.007,605.697
2023-11-07T01:15:00.000,48.043,1.005,709.873,480.495
2023-11-07T01:20:00.000,61.172,1.001,1380.235,614.882
2023-11-07T01:25:00.000,42.989,0.922,259.174,4490.669
2023-11-07T01:30:00.000,41.208,0.955,600.219,581.055
2023-11-07T01:35:00.000,51.662,1.002,919.83,730.813
2023-11-07T01:40:00.000,45.202,0.995,598.804,549.314
2023-11-07T01:45:00.000,40.456,0.9,442.726,442.993
2023-11-07T01:50:00.000,47.349,0.972,678.156,1980.286
2023-11-07T01:55:00.000,50.714,1.003,901.15,1056.866
2023-11-07T02:00:00.000,51.196,1.004,910.88,1672.303
2023-11-07T02:05:00.000,46.05,0.93,419.026,1129.407
2023-11-07T02:10:00.000,45.357,0.947,558.966,618.09
2023-11-07T02:15:00.000,41.502,1.003,704.004,646.464
2023-11-07T02:20:00.000,30.301,0.941,272.062,1065.19
2023-11-07T02:25:00.000,40.354,1.005,443.107,317.643
2023-11-07T02:30:00.000,43.287,1.001,655.618,507.592
2023-11-07T02:35:00.000,58.527,1.005,1342.106,823.491
2023-11-07T02:40:00.000,58.37,0.961,1287.353,535.33
2023-11-07T02:45:00.000,47.226,0.904,690.102,2495.938
2023-11-07T02:50:00.000,49.728,0.986,603.097,716.212
2023-11-07T02:55:00.000,53.8,0.964,817.726,934.136
2023-11-07T03:00:00.000,51.995,0.956,660.426,853.712
2023-11-07T03:05:00.000,57.459,1.006,1293.418,627.487
2023-11-07T03:10:00.000,46.224,0.861,541.664,1219.566
2023-11-07T03:15:00.000,48.178,1.003,672.291,2378.301
2023-11-07T03:20:00.000,56.066,0.948,821.954,1095.753
2023-11-07T03:25:00.000,45.711,0.869,510.348,1600.28
2023-11-07T03:30:00.000,47.241,0.951,725.706,1746.747
2023-11-07T03:35:00.000,46.855,0.87,530.455,1115.184
2023-11-07T03:40:00.000,39.143,0.883,345.207,952.649
2023-11-07T03:45:00.000,45.646,0.962,624.286,930.013
2023-11-07T03:50:00.000,47.868,0.929,444.703,1850.08
2023-11-07T03:55:00.000,42.351,0.917,395.996,899.609
2023-11-07T04:00:00.000,61.28,0.899,1157.94,5690.041
2023-11-07T04:05:00.000,51.465,0.996,994.002,1347.739
2023-11-07T04:30:00.000,59.593,1.003,1074.47,1407.979
2023-11-07T04:35:00.000,59.379,0.8270000000000001,633.498,2104.237
2023-11-07T04:40:00.000,82.944,1.004,2542.099,1002.964
2023-11-07T04:45:00.000,70.194,0.991,1478.728,943.11
2023-11-07T04:50:00.000,71.588,0.909,1833.888,1409.796
2023-11-07T04:55:00.000,57.545,0.928,892.345,3315.42
2023-11-07T05:00:00.000,56.078,0.92,850.948,665.559
2023-11-07T05:05:00.000,62.724,0.955,974.072,4202.633
2023-11-07T05:10:00.000,62.048,0.931,1302.392,2875.246
2023-11-07T05:15:00.000,60.464,0.974,857.587,1111.857
2023-11-07T05:20:00.000,56.564,0.938,782.027,1701.821
2023-11-07T05:25:00.000,69.122,0.893,1332.358,2050.1
2023-11-07T05:30:00.000,61.697,0.913,1114.866,2176.912
2023-11-07T05:35:00.000,70.622,1.003,1757.739,1242.398
2023-11-07T05:40:00.000,67.312,0.988,1604.41,519.273
2023-11-07T05:45:00.000,71.091,0.971,1555.474,1358.791
2023-11-07T05:50:00.000,74.072,0.787,622.403,5110.624
2023-11-07T05:55:00.000,58.552,0.926,1332.971,1026.0
2023-11-07T06:00:00.000,55.677,0.942,854.762,2101.977
2023-11-07T06:05:00.000,72.774,0.751,1141.345,1177.021
2023-11-07T06:10:00.000,103.032,0.94,2876.36,4030.058
2023-11-07T06:15:00.000,75.781,0.992,2040.489,1607.499
2023-11-07T06:20:00.000,71.714,0.894,1718.036,1413.286
2023-11-07T06:25:00.000,82.591,0.979,1942.856,3609.599
2023-11-07T06:30:00.000,67.251,0.993,1114.761,3089.342
2023-11-07T06:35:00.000,65.388,0.953,965.269,2786.555
2023-11-07T06:40:00.000,64.887,0.93,1628.068,1435.422
2023-11-07T06:45:00.000,61.709,1.002,1104.722,1926.46
2023-11-07T06:50:00.000,67.016,0.996,1461.119,1439.302
2023-11-07T06:55:00.000,43.203,0.974,405.778,930.421
2023-11-07T07:00:00.000,51.012,0.946,1030.729,1263.304
2023-11-07T07:05:00.000,66.622,0.936,1662.281,860.216
2023-11-07T07:10:00.000,58.243,0.931,740.602,1368.289
2023-11-07T07:15:00.000,70.6,0.966,1880.53,1148.924
2023-11-07T07:20:00.000,89.521,0.945,2850.24,838.254
2023-11-07T07:25:00.000,81.617,0.841,1415.915,1439.617
2023-11-07T07:30:00.000,61.665,1.004,1270.828,1455.494
2023-11-07T07:35:00.000,77.033,0.892,1536.078,4008.701
2023-11-07T07:40:00.000,98.213,0.993,3374.447,795.026
2023-11-07T07:45:00.000,74.078,0.878,1773.642,2330.977
2023-11-07T07:50:00.000,73.406,0.989,1732.441,720.401
2023-11-07T07:55:00.000,87.823,0.839,2196.79,2678.988
2023-11-07T08:00:00.000,97.213,0.911,3619.992,702.984
2023-11-07T08:05:00.000,90.499,0.997,3133.771,1939.28
2023-11-07T08:10:00.000,72.165,0.912,1655.336,1740.215
2023-11-07T08:15:00.000,79.848,0.742,1544.611,2009.644
2023-11-07T08:20:00.000,81.057,0.871,2448.993,2410.955
2023-11-07T08:25:00.000,65.415,0.989,698.206,1306.948
2023-11-07T08:30:00.000,85.837,0.993,2138.203,3463.148
2023-11-08T00:40:00.000,45.823,0.8,490.189,1016.841
2023-11-08T00:45:00.000,43.077,0.94,750.056,2460.983
2023-11-08T00:50:00.000,58.1,0.903,1092.421,547.556
2023-11-08T00:55:00.000,53.295,1.003,900.077,736.506
2023-11-08T01:00:00.000,48.147,0.859,350.093,3684.351
2023-11-08T01:05:00.000,39.745,1.005,538.914,473.158
2023-11-08T01:10:00.000,45.894,0.996,661.555,327.922
2023-11-08T01:15:00.000,46.542,1.005,713.572,445.782
2023-11-08T01:20:00.000,44.983,1.003,700.48,391.839
2023-11-08T01:25:00.000,46.355,0.988,711.257,441.145
2023-11-08T01:30:00.000,41.138,1.003,454.728,426.325
2023-11-08T01:35:00.000,52.696,1.005,880.191,388.992
2023-11-08T01:40:00.000,39.841,0.9,356.846,1876.151
2023-11-08T01:45:00.000,29.193,1.003,261.254,893.169
2023-11-08T01:50:00.000,34.038,0.905,257.349,1166.774
2023-11-08T01:55:00.000,39.874,0.998,603.974,1795.065
2023-11-08T02:00:00.000,40.605,0.965,512.38,1253.588
2023-11-08T02:05:00.000,31.352,1.002,410.387,213.797
2023-11-08T02:10:00.000,35.413,1.004,372.085,236.942
2023-11-08T02:15:00.000,38.882,0.899,398.027,389.471
2023-11-08T02:20:00.000,51.381,1.006,1206.092,359.662
2023-11-08T02:25:00.000,53.321,1.002,1187.526,443.544
2023-11-08T02:30:00.000,44.679,0.961,549.866,2066.384
2023-11-08T02:35:00.000,40.325,0.973,454.918,3197.695
2023-11-08T02:40:00.000,54.328,1.005,1021.527,1763.052
2023-11-08T02:45:00.000,53.165,0.916,1064.836,601.891
2023-11-08T02:50:00.000,43.547,0.979,574.566,959.942
2023-11-08T02:55:00.000,46.978,1.004,641.378,3094.964
2023-11-08T03:00:00.000,51.871,0.974,840.44,1094.129
2023-11-08T03:05:00.000,50.181,1.003,1017.123,1876.399
2023-11-08T03:10:00.000,48.443,0.93,699.68,1514.014
2023-11-08T03:15:00.000,34.553,0.936,435.51,1256.877
2023-11-08T03:20:00.000,31.153,1.003,169.677,1695.853
2023-11-08T03:25:00.000,31.645,1.002,243.274,656.238
2023-11-08T03:30:00.000,49.864,0.946,390.04,1429.718
2023-11-08T03:35:00.000,48.064,0.944,829.864,1001.219
2023-11-08T03:40:00.000,54.154,0.924,694.664,761.637
2023-11-08T03:45:00.000,44.022,1.004,601.899,1064.043
2023-11-08T03:50:00.000,49.606,1.002,1312.409,920.637
2023-11-08T04:00:00.000,61.922,0.991,1381.269,545.665
2023-11-08T04:05:00.000,58.208,1.005,1111.917,1115.801
2023-11-08T04:10:00.000,57.534,1.001,1096.987,907.003
2023-11-08T04:15:00.000,59.129,0.996,979.704,661.029
2023-11-08T04:20:00.000,47.795,1.004,622.267,607.961
2023-11-08T04:25:00.000,53.767,0.918,781.014,1380.332
2023-11-08T04:30:00.000,57.695,0.957,914.996,1926.558
2023-11-08T04:35:00.000,60.577,1.001,1429.74,710.351
2023-11-08T04:40:00.000,59.519,0.945,844.943,532.125
2023-11-08T04:45:00.000,57.698,0.963,1023.977,2639.898
2023-11-08T04:50:00.000,62.462,0.916,1158.692,3167.883
2023-11-08T04:55:00.000,60.848,0.94,1267.462,1259.673
2023-11-08T05:00:00.000,65.399,0.907,1044.852,2066.018
2023-11-08T05:05:00.000,53.372,0.9,840.283,723.405
2023-11-08T05:10:00.000,58.434,0.971,1483.77,664.768
2023-11-08T05:15:00.000,51.108,0.966,535.732,2003.444
2023-11-08T05:55:00.000,53.292,0.884,759.98,884.493
2023-11-08T06:00:00.000,73.886,0.997,2480.703,1665.087
2023-11-08T06:05:00.000,69.81,0.922,1449.05,1682.372
2023-11-08T06:10:00.000,64.881,0.93,1187.789,1917.096
2023-11-08T06:15:00.000,72.083,0.855,1411.729,2185.148
2023-11-08T06:20:00.000,66.916,0.741,1454.389,1147.125
2023-11-08T06:25:00.000,100.195,0.889,2555.546,2431.174
2023-11-08T06:30:00.000,49.686,0.977,627.562,756.056
2023-11-08T06:35:00.000,47.105,1.003,629.377,972.864
2023-11-09T01:30:00.000,41.583,0.951,805.669,1352.635
2023-11-09T01:35:00.000,57.17,0.941,1101.758,284.807
2023-11-09T01:40:00.000,50.853,1.003,864.925,545.823
2023-11-09T01:45:00.000,48.946,1.005,753.374,299.567
2023-11-09T01:50:00.000,46.221,1.002,674.838,282.862
2023-11-09T01:55:00.000,48.48,1.003,805.489,400.915
2023-11-09T02:00:00.000,54.262,1.004,1220.083,323.839
2023-11-09T02:05:00.000,48.912,0.998,883.375,288.269
2023-11-09T02:10:00.000,42.606,0.811,466.911,537.648
2023-11-09T02:15:00.000,42.423,0.919,479.263,811.34
2023-11-09T02:20:00.000,48.284,0.88,664.753,1019.879
2023-11-09T02:25:00.000,45.828,1.002,699.464,802.696
2023-11-09T02:30:00.000,41.569,0.8270000000000001,368.309,748.637
2023-11-09T02:35:00.000,44.799,0.996,690.79,539.246
2023-11-09T02:40:00.000,41.932,1.004,499.643,335.573
2023-11-09T02:45:00.000,52.042,1.003,814.827,217.606
2023-11-09T02:50:00.000,57.936,0.941,1211.075,460.318
2023-11-09T02:55:00.000,53.371,0.992,722.619,811.604
2023-11-09T03:00:00.000,52.021,0.895,703.152,590.446
2023-11-09T03:05:00.000,67.252,0.996,1635.783,1205.06
2023-11-09T03:10:00.000,68.838,1.004,1447.051,667.982
2023-11-09T03:15:00.000,57.168,0.929,585.223,1194.12
2023-11-09T03:20:00.000,57.737,0.959,878.62,2842.125
2023-11-09T03:25:00.000,61.198,0.95,753.588,1746.458
2023-11-09T03:30:00.000,61.035,0.94,811.345,754.992
2023-11-09T03:50:00.000,75.002,0.887,1891.506,2526.545
2023-11-09T03:55:00.000,48.948,1.001,689.347,1482.525
2023-11-09T04:00:00.000,60.226,1.006,1055.11,328.706
2023-11-09T04:05:00.000,62.097,0.997,1256.648,929.433
2023-11-09T04:10:00.000,72.669,0.894,1279.683,3769.877
2023-11-09T04:15:00.000,82.028,1.003,2006.994,904.132
2023-11-09T04:20:00.000,80.423,0.936,1439.868,1403.47
2023-11-09T04:25:00.000,63.862,0.96,1532.351,1539.863
2023-11-09T04:30:00.000,70.142,1.001,1399.606,675.522
2023-11-09T04:35:00.000,74.502,0.951,1215.665,2534.102
2023-11-09T04:40:00.000,84.712,0.889,2135.31,5791.461
2023-11-09T04:45:00.000,81.624,0.95,2065.631,1927.83
2023-11-09T04:50:00.000,68.581,0.996,1278.0,3669.492
2023-11-09T04:55:00.000,66.117,0.851,938.361,1422.398
2023-11-09T05:00:00.000,71.1,0.95,1330.739,3099.544
2023-11-09T05:05:00.000,69.057,0.964,1312.206,1554.608
2023-11-09T05:10:00.000,55.714,0.978,874.698,608.535
2023-11-09T05:15:00.000,66.129,0.959,1258.105,1463.197
2023-11-09T05:20:00.000,75.032,0.926,1927.673,1559.006
2023-11-09T05:25:00.000,68.21,0.915,1598.468,1878.035
2023-11-09T05:30:00.000,76.514,0.931,1717.646,2860.905
2023-11-09T05:35:00.000,59.258,0.995,1436.411,1010.07
2023-11-09T05:40:00.000,51.759,0.918,495.881,1294.186
2023-11-09T05:45:00.000,45.313,0.919,441.686,1690.017
2023-11-09T05:50:00.000,51.126,0.932,850.049,321.254
2023-11-09T05:55:00.000,76.659,0.924,1246.569,2961.42
2023-11-09T06:00:00.000,58.352,1.005,879.693,528.384
2023-11-09T06:05:00.000,58.618,0.998,981.489,865.133
2023-11-09T06:10:00.000,72.799,0.935,1479.239,1261.16
2023-11-09T06:15:00.000,78.999,0.792,2171.8,4888.695
2023-11-09T06:20:00.000,75.427,0.863,1729.802,2657.483
2023-11-09T06:25:00.000,70.21,0.994,1743.336,1754.049
2023-11-09T06:30:00.000,77.535,0.958,2423.994,1917.534
2023-11-09T06:35:00.000,65.935,0.95,1176.472,943.396
2023-11-09T06:40:00.000,85.119,0.735,1683.106,1716.721
2023-11-09T06:45:00.000,99.409,0.971,3350.134,1671.857
2023-11-09T06:50:00.000,66.768,0.919,916.029,1583.743
2023-11-09T06:55:00.000,54.716,0.972,1116.77,1602.684
2023-11-09T07:00:00.000,71.385,0.938,1866.979,2034.197
2023-11-09T07:05:00.000,92.22,0.942,2504.459,3071.168
2023-11-09T07:10:00.000,71.102,0.864,1620.893,2030.078
2023-11-09T07:15:00.000,79.253,0.931,2600.336,2373.006
2023-11-09T07:20:00.000,69.084,0.906,1238.903,2348.285
2023-11-09T07:25:00.000,74.765,0.896,1330.902,2388.724
2023-11-09T07:30:00.000,77.883,0.959,1401.523,700.531
2023-11-09T07:35:00.000,78.697,0.861,1483.659,1219.3
2023-11-09T07:40:00.000,75.484,0.942,1267.666,958.348
2023-11-09T07:45:00.000,64.293,0.883,971.59,445.278
2023-11-09T07:50:00.000,103.718,0.764,2890.783,2483.735
2023-11-09T07:55:00.000,113.052,0.895,2331.063,3210.302
2023-11-09T08:00:00.000,86.837,0.928,1714.721,2961.246
2023-11-09T08:05:00.000,78.417,0.876,1515.231,1729.899
2023-11-09T08:10:00.000,99.851,0.846,2263.742,3058.691
2023-11-09T08:15:00.000,98.443,0.752,1952.807,3163.691
2023-11-09T08:20:00.000,79.483,0.744,986.801,1334.192
2023-11-09T08:25:00.000,91.301,0.986,2576.913,3818.157
2023-11-09T08:30:00.000,96.704,0.927,1699.589,5001.535
2023-11-09T08:35:00.000,85.954,0.98,2480.903,2003.031
2023-11-10T00:20:00.000,62.373,0.764,909.841,1563.267
2023-11-10T00:25:00.000,67.69,0.921,1233.165,1588.931
2023-11-10T00:30:00.000,71.748,0.934,1686.973,567.05
2023-11-10T00:35:00.000,68.498,1.005,1274.389,496.266
2023-11-10T00:40:00.000,76.525,1.005,1841.204,635.908
2023-11-10T00:45:00.000,70.396,1.002,1453.994,673.223
2023-11-10T00:50:00.000,78.894,1.003,1568.662,670.796
2023-11-10T00:55:00.000,72.749,0.998,1568.865,969.36
2023-11-10T01:00:00.000,70.823,1.004,1122.65,449.692
2023-11-10T01:05:00.000,59.912,0.785,770.552,514.871
2023-11-10T01:10:00.000,47.731,0.854,554.528,505.746
2023-11-10T01:15:00.000,54.408,0.917,645.134,764.463
2023-11-10T01:20:00.000,59.734,0.881,711.486,1689.564
2023-11-10T01:25:00.000,58.372,0.951,1366.27,2710.163
2023-11-10T01:30:00.000,72.327,0.95,1447.801,2242.923
2023-11-10T01:35:00.000,49.418,1.003,632.847,436.116
2023-11-10T01:40:00.000,63.433,1.004,1304.049,375.159
2023-11-10T01:45:00.000,70.16,1.005,1274.609,833.548
2023-11-10T01:50:00.000,66.42,0.93,1189.168,2481.171
2023-11-10T01:55:00.000,79.766,0.954,1067.077,3973.111
2023-11-10T02:00:00.000,84.44,0.796,1903.225,1709.509
2023-11-10T02:05:00.000,81.419,1.003,1484.344,687.856
2023-11-10T02:10:00.000,93.395,0.994,2516.041,607.46
2023-11-10T02:15:00.000,87.863,0.995,1876.854,822.378
2023-11-10T02:20:00.000,92.234,0.844,2186.846,3699.57
2023-11-10T02:25:00.000,98.514,1.001,3093.519,1209.828
2023-11-10T02:30:00.000,83.542,0.952,1635.124,3092.098
2023-11-10T02:35:00.000,94.603,0.898,2643.502,3759.012
2023-11-10T02:40:00.000,86.759,0.959,1675.946,2593.119
2023-11-10T02:45:00.000,110.459,0.982,3348.471,1392.302
2023-11-10T02:50:00.000,91.238,0.986,1933.807,1934.535
2023-11-10T02:55:00.000,102.118,1.003,2949.259,2456.87
2023-11-10T03:00:00.000,69.067,0.946,1096.88,2190.165
2023-11-10T03:05:00.000,97.368,0.945,2558.083,1842.968
2023-11-10T03:10:00.000,85.999,1.003,2127.421,934.647
2023-11-10T03:15:00.000,73.841,1.002,1403.088,1092.107
2023-11-10T03:20:00.000,99.405,1.004,2878.28,752.303
2023-11-10T03:25:00.000,77.859,0.948,1347.667,2835.648
2023-11-10T03:30:00.000,108.364,0.996,3254.128,592.024
2023-11-10T03:35:00.000,102.693,0.859,1911.53,4144.07
2023-11-10T03:40:00.000,108.411,0.876,2008.662,4442.09
2023-11-10T03:45:00.000,88.225,1.004,2489.591,1162.925
2023-11-10T03:50:00.000,93.979,0.998,2136.906,2120.521
2023-11-10T03:55:00.000,63.887,0.885,1295.495,1582.11
2023-11-10T04:05:00.000,126.182,0.947,4093.243,2786.182
2023-11-10T04:10:00.000,110.915,0.855,4009.703,1405.068
2023-11-10T04:15:00.000,94.807,0.774,2400.374,3117.693
2023-11-10T04:20:00.000,107.506,0.953,3590.433,2766.322
2023-11-10T04:25:00.000,99.528,1.003,3146.743,993.363
2023-11-10T04:30:00.000,106.029,0.96,3718.746,594.218
2023-11-10T04:35:00.000,88.776,0.951,2019.761,4281.866
2023-11-10T04:40:00.000,85.091,0.961,1945.581,906.902
2023-11-10T04:45:00.000,94.663,0.849,1922.078,2528.36
2023-11-10T04:50:00.000,88.48,0.92,1998.029,5289.528
2023-11-10T04:55:00.000,77.307,0.926,1797.158,1131.384
2023-11-10T05:00:00.000,103.351,0.809,2800.949,1983.472
2023-11-10T05:05:00.000,108.593,0.953,3538.464,2513.251
2023-11-10T05:10:00.000,100.872,1.002,2304.043,3785.598
2023-11-10T05:15:00.000,107.127,0.8190000000000001,2167.893,2642.925
2023-11-10T05:20:00.000,82.997,0.958,1580.189,3278.125
2023-11-10T05:25:00.000,78.342,1.004,1752.876,2814.419
2023-11-10T05:30:00.000,49.324,0.967,451.398,513.832
2023-11-10T05:35:00.000,99.596,0.845,1887.648,2155.937
2023-11-10T05:40:00.000,81.676,0.927,1336.06,1289.453
2023-11-10T05:45:00.000,81.787,0.958,1930.565,1539.74
2023-11-10T05:55:00.000,124.864,0.998,4578.316,1754.892
2023-11-10T06:00:00.000,91.03,0.945,1730.561,1661.307
2023-11-10T06:05:00.000,81.969,0.946,1773.645,1529.291
2023-11-10T06:10:00.000,66.184,1.004,1294.404,757.43
2023-11-10T06:15:00.000,80.254,0.981,2238.39,963.612
2023-11-10T06:20:00.000,104.735,0.882,2678.915,1668.036
2023-11-10T06:25:00.000,77.603,0.796,922.43,2780.375
2023-11-10T06:30:00.000,93.563,0.933,2578.372,3330.073
2023-11-10T06:35:00.000,102.085,0.785,2421.273,2678.457
2023-11-10T06:40:00.000,96.46,0.951,1814.37,2184.376
2023-11-10T06:45:00.000,81.617,0.912,1611.856,2092.774
2023-11-10T06:55:00.000,78.039,0.719,1639.473,2906.41
2023-11-11T00:10:00.000,19.124,0.76,103.079,261.832
2023-11-11T00:15:00.000,30.483,0.983,437.845,404.294
2023-11-11T00:20:00.000,29.631,0.963,326.26,277.281
2023-11-11T00:25:00.000,33.747,1.004,463.305,483.968
2023-11-11T00:30:00.000,31.537,1.002,441.419,250.499
2023-11-11T00:35:00.000,29.773,1.002,271.755,656.43
2023-11-11T00:40:00.000,36.796,0.943,558.111,603.182
2023-11-11T00:45:00.000,27.556,0.859,348.369,233.664
2023-11-11T00:50:00.000,39.33,0.966,531.906,668.181
2023-11-11T00:55:00.000,41.025,1.003,591.947,399.348
2023-11-11T01:00:00.000,34.519,0.939,327.649,669.181
2023-11-11T01:05:00.000,34.368,1.003,485.142,276.16
