minute,rmssd,coverage,hf,lf
2024-02-07T02:40:00.000,48.703,0.909,875.253,911.946
2024-02-07T02:45:00.000,59.306,1.002,1165.636,2372.792
2024-02-07T02:50:00.000,53.572,0.998,979.047,1054.515
2024-02-07T02:55:00.000,50.75,0.799,425.359,809.025
2024-02-07T03:00:00.000,56.898,0.942,1082.175,860.22
2024-02-07T03:05:00.000,50.519,0.978,887.543,479.581
2024-02-07T03:10:00.000,47.791,1.002,781.45,712.964
2024-02-07T03:15:00.000,43.504,0.935,481.368,1659.545
2024-02-07T03:20:00.000,48.686,0.933,847.749,926.924
2024-02-07T03:25:00.000,49.426,1.003,751.491,652.677
2024-02-07T03:30:00.000,44.936,1.004,692.245,765.49
2024-02-07T03:35:00.000,45.707,0.931,725.328,2045.024
2024-02-07T03:40:00.000,50.703,1.005,777.528,1160.561
2024-02-07T03:45:00.000,45.079,0.96,794.907,1012.81
2024-02-07T03:50:00.000,40.847,0.92,413.554,1492.88
2024-02-07T03:55:00.000,43.331,0.98,523.214,1845.286
2024-02-07T04:00:00.000,48.121,0.905,759.283,3217.82
2024-02-07T04:05:00.000,43.981,1.001,654.158,1153.699
2024-02-07T04:10:00.000,40.284,0.989,544.454,1213.62
2024-02-07T04:15:00.000,40.941,1.003,613.872,689.822
2024-02-07T04:20:00.000,38.827,0.937,399.713,355.953
2024-02-07T04:25:00.000,36.269,0.991,522.416,429.128
2024-02-07T04:30:00.000,35.027,1.002,465.44,807.378
2024-02-07T04:35:00.000,38.18,1.003,597.903,483.814
2024-02-07T04:40:00.000,37.717,1.003,573.62,820.426
2024-02-07T04:45:00.000,45.923,1.004,758.814,462.274
2024-02-07T04:50:00.000,33.617,0.852,239.95,529.608
2024-02-07T04:55:00.000,42.806,0.885,348.918,1905.376
2024-02-07T05:00:00.000,49.383,0.936,1082.596,576.916
2024-02-07T05:05:00.000,43.222,0.978,571.707,833.614
2024-02-07T05:10:00.000,39.952,0.955,422.846,1831.636
2024-02-07T05:15:00.000,40.449,0.986,573.09,910.343
2024-02-07T05:20:00.000,29.68,0.992,435.323,2282.269
2024-02-07T05:25:00.000,36.211,0.894,316.518,1330.876
2024-02-07T05:30:00.000,37.948,0.933,463.536,904.488
2024-02-07T05:35:00.000,41.386,0.92,705.274,757.388
2024-02-07T05:40:00.000,53.286,0.848,785.499,1700.333
2024-02-07T05:45:00.000,53.039,0.988,967.047,1403.167
2024-02-07T05:50:00.000,42.285,0.969,474.744,1281.49
2024-02-07T05:55:00.000,32.839,0.946,318.605,983.721
2024-02-07T06:00:00.000,45.342,0.997,647.472,888.051
2024-02-07T06:05:00.000,39.695,0.942,520.433,909.201
2024-02-07T06:10:00.000,43.256,0.942,455.297,2150.136
2024-02-07T06:15:00.000,52.069,0.991,908.032,651.749
2024-02-07T06:20:00.000,44.827,1.004,589.972,618.419
2024-02-07T06:25:00.000,51.06,1.003,930.888,1696.052
2024-02-07T06:30:00.000,43.806,0.999,628.033,639.682
2024-02-07T06:35:00.000,44.026,0.892,546.234,1389.812
2024-02-07T06:40:00.000,46.216,0.749,615.431,1184.558
2024-02-07T06:45:00.000,38.835,1.004,612.349,2235.127
2024-02-07T06:50:00.000,48.262,0.921,719.974,2373.897
2024-02-07T06:55:00.000,47.481,0.915,663.485,710.574
2024-02-07T07:00:00.000,53.172,0.881,1227.287,1712.185
2024-02-07T07:05:00.000,57.551,0.867,909.255,1918.33
2024-02-07T07:10:00.000,55.358,0.809,1244.364,1833.024
2024-02-08T23:15:00.000,62.928,0.915,1488.049,1775.971
2024-02-08T23:20:00.000,69.677,0.981,1170.026,1105.216
2024-02-08T23:25:00.000,53.65,0.768,485.987,1686.169
2024-02-08T23:35:00.000,53.486,0.811,445.037,635.979
2024-02-08T23:40:00.000,85.681,0.917,2115.882,3043.544
2024-02-08T23:45:00.000,95.27,0.927,2161.568,861.972
2024-02-08T23:50:00.000,71.654,0.966,1850.358,908.441
2024-02-08T23:55:00.000,61.49,0.962,1155.714,524.789
2024-02-09T00:00:00.000,61.609,0.998,1236.084,570.615
2024-02-09T00:05:00.000,58.548,1.005,1091.382,726.415
2024-02-09T00:10:00.000,58.98,1.001,1210.11,390.792
2024-02-09T00:15:00.000,53.366,1.005,1001.969,444.664
2024-02-09T00:20:00.000,53.183,1.003,999.577,626.646
2024-02-09T00:25:00.000,53.287,0.887,1177.4,682.646
2024-02-09T00:30:00.000,40.993,0.991,576.072,1705.785
2024-02-09T00:35:00.000,40.655,1.004,575.084,1029.035
2024-02-09T00:40:00.000,40.02,0.936,584.083,927.037
2024-02-09T00:45:00.000,48.015,1.003,1069.523,654.93
2024-02-09T00:50:00.000,49.612,1.002,903.985,487.256
2024-02-09T00:55:00.000,54.12,1.005,989.376,829.713
2024-02-09T01:00:00.000,43.537,0.805,342.79,698.778
2024-02-09T01:05:00.000,48.59,1.001,922.759,586.197
2024-02-09T01:10:00.000,53.45,1.003,884.458,535.732
2024-02-09T01:15:00.000,53.512,1.004,940.361,402.236
2024-02-09T01:20:00.000,51.254,1.005,1009.651,513.526
2024-02-09T01:25:00.000,42.643,0.975,623.507,484.497
2024-02-09T01:30:00.000,44.313,0.964,617.869,552.845
2024-02-09T01:35:00.000,35.129,0.886,305.061,1418.836
2024-02-09T01:40:00.000,32.338,0.929,310.681,1522.161
2024-02-09T01:45:00.000,54.098,0.992,984.968,2609.916
2024-02-09T01:50:00.000,47.46,0.886,481.132,1485.165
2024-02-09T01:55:00.000,35.295,0.899,311.299,619.143
2024-02-09T02:00:00.000,57.407,0.851,1170.448,1595.589
2024-02-09T02:05:00.000,54.645,0.999,995.805,1619.478
2024-02-09T02:10:00.000,56.968,1.002,1364.685,578.861
2024-02-09T02:15:00.000,57.114,1.002,951.263,383.126
2024-02-09T02:20:00.000,56.414,1.004,915.003,752.305
2024-02-09T02:25:00.000,70.66,0.932,1575.549,2323.04
2024-02-09T02:30:00.000,77.539,1.003,1953.305,1612.275
2024-02-09T02:35:00.000,52.358,0.875,716.211,1814.075
2024-02-09T02:40:00.000,65.477,0.987,1637.347,1090.604
2024-02-09T02:45:00.000,49.313,0.842,565.017,1205.72
2024-02-09T02:50:00.000,59.469,0.859,1353.857,1225.165
2024-02-09T02:55:00.000,66.424,0.983,1608.671,1679.652
2024-02-09T03:00:00.000,53.878,0.795,871.452,1836.467
2024-02-09T03:05:00.000,60.751,0.987,1524.531,1715.609
2024-02-09T03:10:00.000,72.408,0.8160000000000001,859.003,1741.784
2024-02-09T03:15:00.000,51.231,0.976,500.352,3275.654
2024-02-09T03:20:00.000,51.834,0.917,623.431,1571.824
2024-02-09T03:25:00.000,58.065,0.899,951.716,1632.941
2024-02-09T03:30:00.000,63.667,0.88,1016.05,1988.18
2024-02-09T03:35:00.000,63.684,0.99,1347.036,543.536
2024-02-09T03:40:00.000,73.041,1.001,1789.733,892.07
2024-02-09T03:45:00.000,79.709,1.005,2074.519,1145.12
2024-02-09T03:50:00.000,73.643,1.003,2138.501,576.699
2024-02-09T03:55:00.000,75.355,1.003,1746.039,1379.721
2024-02-09T04:00:00.000,56.628,0.978,848.048,1280.784
2024-02-09T04:05:00.000,65.352,0.996,1502.746,1042.073
2024-02-09T04:10:00.000,67.365,0.867,1291.007,1778.943
2024-02-09T04:15:00.000,64.292,1.005,1468.011,1407.636
2024-02-09T04:20:00.000,59.096,1.001,1124.194,650.597
2024-02-09T04:25:00.000,58.144,0.89,855.699,1880.012
2024-02-09T04:30:00.000,74.557,0.988,1683.854,1642.854
2024-02-09T04:35:00.000,60.38,0.93,656.975,1705.875
2024-02-09T04:40:00.000,67.776,0.8270000000000001,1065.579,2389.346
2024-02-09T04:45:00.000,73.613,0.973,1120.316,1516.973
2024-02-09T04:50:00.000,63.481,0.94,1181.369,977.112
2024-02-09T04:55:00.000,63.45,0.8160000000000001,1067.026,2484.951
2024-02-09T05:05:00.000,71.398,1.0,1641.092,941.279
2024-02-09T05:10:00.000,66.317,1.004,1418.749,747.079
2024-02-09T05:15:00.000,61.701,1.004,1085.274,526.686
2024-02-09T05:20:00.000,64.26,1.002,1096.514,957.799
2024-02-09T05:25:00.000,63.474,0.94,949.059,2726.853
2024-02-09T05:30:00.000,62.818,0.971,1118.687,1614.056
2024-02-09T05:35:00.000,58.012,0.936,1334.835,665.03
2024-02-09T05:40:00.000,43.528,0.897,495.1,1366.016
2024-02-09T05:45:00.000,57.387,0.925,1128.509,651.806
2024-02-09T05:50:00.000,58.348,0.923,955.956,2469.517
2024-02-09T05:55:00.000,54.982,0.998,882.029,956.963
2024-02-09T06:00:00.000,75.729,0.951,1945.849,2218.302
2024-02-09T06:05:00.000,62.116,0.994,1361.988,1003.146
2024-02-09T06:15:00.000,49.075,0.943,735.503,2186.226
2024-02-09T06:20:00.000,56.684,0.953,650.834,1081.022
2024-02-09T06:25:00.000,60.6,0.9,1619.474,1822.278
2024-02-09T06:30:00.000,57.428,1.003,1165.72,2119.924
2024-02-09T06:35:00.000,53.11,0.967,700.834,764.895
2024-02-09T06:40:00.000,65.476,0.942,1566.528,1026.505
2024-02-09T06:45:00.000,67.413,0.974,1715.754,1322.319
2024-02-09T06:50:00.000,63.514,1.003,1373.943,894.104
2024-02-09T07:00:00.000,479.665,0.8250000000000001,27703.348,23029.822
2024-02-09T07:05:00.000,73.99,0.785,1064.523,1734.689
2024-02-09T07:10:00.000,57.497,0.849,783.142,1240.511
2024-02-09T07:15:00.000,80.232,1.002,2589.176,928.832
2024-02-09T07:20:00.000,85.324,0.8270000000000001,1856.31,2334.258
2024-02-09T07:25:00.000,92.743,0.945,2349.774,1672.41
2024-02-09T07:30:00.000,88.4,0.85,1525.67,1398.779
2024-02-09T07:40:00.000,94.481,0.936,2252.377,1871.237
2024-02-09T07:45:00.000,64.458,0.791,806.887,2096.816
2024-02-09T07:50:00.000,58.545,0.949,760.248,1266.476
2024-02-09T07:55:00.000,85.927,0.877,1741.628,2542.154
2024-02-09T08:00:00.000,80.41,0.925,1664.696,2560.695
2024-02-09T08:05:00.000,66.712,0.929,1074.433,1460.013
2024-02-09T08:10:00.000,62.531,0.989,889.35,1892.621
2024-02-09T08:25:00.000,42.589,0.795,249.362,441.173
2024-02-09T08:30:00.000,51.753,0.8130000000000001,651.987,859.421
2024-02-10T01:55:00.000,50.872,0.734,667.051,492.225
2024-02-10T02:00:00.000,53.234,1.003,851.387,745.912
2024-02-10T02:05:00.000,78.836,0.941,1762.107,1743.242
2024-02-10T02:10:00.000,77.676,0.999,1611.799,690.345
2024-02-10T02:15:00.000,65.95,1.002,1369.783,1072.781
2024-02-10T02:20:00.000,64.379,0.888,1161.02,701.6
2024-02-10T02:25:00.000,53.604,0.921,729.78,1621.924
2024-02-10T02:30:00.000,49.421,1.003,660.532,433.458
2024-02-10T02:35:00.000,57.268,1.003,1244.411,667.673
2024-02-10T02:40:00.000,50.455,0.911,871.11,622.291
2024-02-10T02:45:00.000,52.39,0.958,1009.7,1463.783
2024-02-10T02:50:00.000,45.991,0.988,760.154,2422.97
2024-02-10T02:55:00.000,31.546,0.975,223.842,1064.055
2024-02-10T03:00:00.000,43.033,0.75,414.862,1216.85
2024-02-10T03:05:00.000,44.592,0.934,557.651,1467.332
2024-02-10T03:10:00.000,54.696,0.918,705.123,2031.276
2024-02-10T03:15:00.000,41.991,0.946,445.961,1107.304
2024-02-10T03:20:00.000,51.378,0.997,846.415,1835.583
2024-02-10T03:25:00.000,39.711,0.937,508.3,899.165
2024-02-10T03:30:00.000,50.001,1.001,803.935,1140.349
2024-02-10T03:35:00.000,57.996,1.003,928.592,1768.056
2024-02-10T03:40:00.000,55.241,1.003,1042.354,747.014
2024-02-10T03:45:00.000,75.039,0.995,2237.813,883.558
2024-02-10T03:50:00.000,66.592,1.003,1711.875,853.767
2024-02-10T03:55:00.000,66.63,1.004,1391.699,652.818
2024-02-10T04:00:00.000,66.937,1.001,1702.012,1252.713
2024-02-10T04:05:00.000,59.906,0.914,1219.056,719.753
2024-02-10T04:10:00.000,79.344,0.93,1807.226,1636.493
2024-02-10T04:15:00.000,73.921,0.991,1786.393,717.544
2024-02-10T04:20:00.000,63.765,0.785,771.939,1790.816
2024-02-10T04:25:00.000,73.54,0.887,2176.75,1052.758
2024-02-10T04:30:00.000,71.527,0.837,1822.064,1139.054
2024-02-10T04:35:00.000,65.083,0.989,1327.449,860.209
2024-02-10T04:40:00.000,67.938,0.941,1463.672,2983.87
2024-02-10T04:45:00.000,64.457,0.93,870.218,1185.459
2024-02-10T04:50:00.000,65.431,0.912,1414.902,1172.373
2024-02-10T04:55:00.000,53.899,0.951,1106.617,1261.43
2024-02-10T05:00:00.000,49.133,1.003,840.588,455.357
2024-02-10T05:05:00.000,47.841,1.003,778.562,382.362
2024-02-10T05:10:00.000,44.377,1.003,658.951,553.089
2024-02-10T05:15:00.000,41.926,1.004,748.663,581.419
2024-02-10T05:20:00.000,40.665,0.989,537.997,348.816
2024-02-10T05:25:00.000,34.853,0.886,313.451,955.956
2024-02-10T05:30:00.000,37.416,0.926,419.89,1779.594
2024-02-10T05:35:00.000,46.198,0.925,591.01,2043.362
2024-02-10T05:40:00.000,54.178,0.89,752.198,3995.62
2024-02-10T05:45:00.000,60.308,0.876,1008.4,1889.531
2024-02-10T05:50:00.000,46.583,0.98,592.678,1685.235
2024-02-10T05:55:00.000,44.612,0.901,826.696,1225.983
2024-02-10T06:00:00.000,58.649,0.959,1009.458,1578.51
2024-02-10T06:05:00.000,49.929,0.999,936.126,1540.032
2024-02-10T06:10:00.000,39.83,0.944,751.868,5363.059
2024-02-10T06:15:00.000,53.835,0.87,1123.976,933.603
2024-02-10T06:20:00.000,51.276,0.996,916.042,1000.575
2024-02-10T06:25:00.000,44.422,1.0,592.114,1058.701
2024-02-10T06:30:00.000,53.677,0.891,1050.381,1159.006
2024-02-10T06:35:00.000,43.559,1.003,694.804,941.288
2024-02-10T06:40:00.000,47.64,1.003,1042.254,737.883
2024-02-10T06:45:00.000,47.156,1.005,954.502,519.862
2024-02-10T06:50:00.000,48.287,0.895,718.124,1305.339
2024-02-10T06:55:00.000,57.634,0.941,782.543,710.245
2024-02-10T07:00:00.000,55.082,0.931,1106.262,1235.048
2024-02-10T07:05:00.000,42.586,0.891,481.7,2033.322
2024-02-10T07:20:00.000,57.892,1.002,628.947,3579.405
2024-02-10T07:25:00.000,45.789,1.004,447.356,714.123
2024-02-10T07:30:00.000,31.196,1.002,152.504,995.524
2024-02-10T07:35:00.000,38.236,0.92,298.366,816.954
2024-02-11T00:35:00.000,68.028,0.864,1067.342,1936.275
2024-02-11T00:40:00.000,89.246,0.94,2579.033,814.377
2024-02-11T00:45:00.000,89.758,1.004,2312.637,573.206
2024-02-11T00:50:00.000,84.888,0.913,1861.749,1086.148
2024-02-11T00:55:00.000,97.113,0.993,3125.653,693.486
2024-02-11T01:00:00.000,89.381,1.003,2266.177,362.083
2024-02-11T01:05:00.000,68.143,0.854,1172.657,1614.491
2024-02-11T01:10:00.000,65.326,0.972,1507.112,1151.753
2024-02-11T01:15:00.000,54.109,1.003,801.086,816.993
2024-02-11T01:20:00.000,50.639,1.003,699.423,350.843
2024-02-11T01:25:00.000,54.617,1.001,832.128,488.365
2024-02-11T01:30:00.000,42.794,0.999,582.413,480.612
2024-02-11T01:35:00.000,48.406,1.002,757.006,297.918
2024-02-11T01:40:00.000,34.58,0.942,277.274,1243.333
2024-02-11T01:45:00.000,36.485,1.001,499.76,956.387
2024-02-11T01:50:00.000,33.871,0.944,307.163,492.282
2024-02-11T01:55:00.000,34.368,0.947,347.583,904.711
2024-02-11T02:00:00.000,34.105,0.976,443.487,792.762
2024-02-11T02:05:00.000,32.07,1.004,291.703,233.771
2024-02-11T02:10:00.000,38.906,1.002,429.932,206.535
2024-02-11T02:15:00.000,42.752,0.789,308.654,1586.007
2024-02-11T02:20:00.000,54.048,1.002,861.082,466.416
2024-02-11T02:25:00.000,47.009,1.005,775.102,452.643
2024-02-11T02:30:00.000,47.666,0.997,694.399,518.954
2024-02-11T02:35:00.000,33.392,0.967,333.106,1612.18
2024-02-11T02:40:00.000,41.312,0.983,627.731,909.536
2024-02-11T02:45:00.000,38.698,1.001,460.425,392.693
2024-02-11T02:50:00.000,40.513,1.005,542.941,833.061
2024-02-11T02:55:00.000,41.228,0.801,705.8,840.687
2024-02-11T03:00:00.000,38.972,0.892,467.199,745.804
2024-02-11T03:05:00.000,41.747,0.954,358.393,1743.694
2024-02-11T03:10:00.000,35.852,0.947,358.571,1055.893
2024-02-11T03:15:00.000,30.72,0.95,276.362,923.832
2024-02-11T03:20:00.000,53.902,0.899,464.425,1278.003
2024-02-11T03:25:00.000,58.094,1.004,1153.368,2803.103
2024-02-11T03:30:00.000,27.035,0.995,183.354,685.038
2024-02-11T03:50:00.000,82.077,0.914,2510.671,1282.241
2024-02-11T03:55:00.000,81.409,0.957,1573.73,829.167
2024-02-11T04:00:00.000,94.932,1.003,2344.421,1026.367
2024-02-11T04:05:00.000,83.756,0.869,2242.403,698.583
2024-02-11T04:10:00.000,73.215,0.985,1604.897,1344.047
2024-02-11T04:15:00.000,56.497,1.002,793.141,1181.383
2024-02-11T04:20:00.000,48.944,1.004,738.769,1515.312
2024-02-11T04:25:00.000,49.07,1.003,587.062,709.167
2024-02-11T04:30:00.000,54.094,1.002,1191.987,607.018
2024-02-11T04:35:00.000,44.23,0.859,358.937,870.795
2024-02-11T04:40:00.000,46.032,0.919,788.915,947.494
2024-02-11T04:45:00.000,70.157,0.974,1565.194,1224.796
2024-02-11T04:50:00.000,55.976,0.918,1118.127,1705.937
2024-02-11T04:55:00.000,68.115,0.991,1530.425,2335.623
2024-02-11T05:00:00.000,62.756,0.899,1163.815,1968.435
2024-02-11T05:05:00.000,50.93,0.985,619.296,776.925
2024-02-11T05:10:00.000,50.152,0.987,686.561,2064.795
2024-02-11T05:15:00.000,47.469,0.938,762.272,806.714
2024-02-11T05:20:00.000,58.39,1.003,1142.492,485.653
2024-02-11T05:25:00.000,48.7,1.003,924.458,681.346
2024-02-11T05:30:00.000,48.02,0.952,839.183,783.591
2024-02-11T05:35:00.000,39.73,0.8260000000000001,582.883,895.807
2024-02-11T05:40:00.000,49.278,0.869,371.453,1027.423
2024-02-11T05:45:00.000,53.603,0.925,666.865,1780.546
2024-02-11T05:50:00.000,46.203,0.904,618.544,1151.631
2024-02-11T05:55:00.000,60.444,0.978,1207.393,2468.157
2024-02-11T06:00:00.000,59.587,0.966,648.461,1502.212
2024-02-11T06:05:00.000,66.62,1.003,1839.536,1941.757
2024-02-11T06:10:00.000,52.417,0.933,907.223,1807.25
2024-02-11T06:15:00.000,44.003,0.94,776.001,859.072
2024-02-11T06:20:00.000,45.68,0.935,594.308,2093.998
2024-02-11T06:25:00.000,41.666,1.006,638.559,767.843
2024-02-11T06:30:00.000,42.777,1.001,599.628,1336.176
2024-02-11T06:35:00.000,52.143,0.936,721.829,1101.449
2024-02-11T06:40:00.000,62.255,0.95,953.992,1306.091
2024-02-11T06:45:00.000,64.75,1.002,1552.994,1610.231
2024-02-11T06:50:00.000,43.369,0.856,363.5,2606.398
2024-02-11T06:55:00.000,60.389,0.915,931.174,1554.077
2024-02-11T07:00:00.000,46.804,0.873,596.584,1751.903
2024-02-11T07:05:00.000,59.538,0.92,823.268,1532.913
2024-02-11T07:10:00.000,50.823,0.925,780.317,2162.646
2024-02-11T07:15:00.000,44.692,0.952,617.086,1333.685
2024-02-11T07:20:00.000,52.462,0.8290000000000001,649.223,1409.809
2024-02-11T07:25:00.000,47.514,1.001,496.378,1823.61
2024-02-11T07:30:00.000,55.85,0.981,675.741,2947.562
2024-02-11T07:35:00.000,58.866,1.005,962.729,1856.323
2024-02-11T07:40:00.000,53.273,0.883,584.509,2520.232
2024-02-11T07:45:00.000,45.294,0.861,655.292,594.604
2024-02-11T07:50:00.000,52.131,0.899,1043.878,1027.967
2024-02-11T07:55:00.000,57.511,0.908,614.913,469.564
2024-02-11T08:00:00.000,64.338,0.918,1226.727,1081.192
2024-02-11T08:05:00.000,76.076,1.004,2015.557,924.876
2024-02-11T08:10:00.000,75.707,1.004,1687.388,1767.346
2024-02-11T08:15:00.000,79.495,1.001,1965.727,648.23
2024-02-11T08:20:00.000,70.239,1.003,1557.041,419.536
2024-02-11T08:25:00.000,44.731,0.841,295.256,929.843
2024-02-11T08:30:00.000,42.73,0.763,294.067,846.999
2024-02-11T08:35:00.000,51.694,0.931,729.73,1071.961
2024-02-11T17:30:00.000,46.573,0.748,559.287,1819.216
2024-02-11T17:35:00.000,50.466,0.95,675.682,626.262
2024-02-11T17:40:00.000,42.958,0.997,682.286,1356.801
2024-02-11T17:45:00.000,48.174,0.978,749.763,486.5
2024-02-11T17:50:00.000,39.279,0.996,541.81,126.006
2024-02-11T17:55:00.000,40.643,1.005,663.293,218.99
2024-02-11T18:00:00.000,39.813,0.89,408.101,699.91
2024-02-11T18:05:00.000,35.526,1.003,530.43,291.303
2024-02-11T18:10:00.000,36.746,1.003,584.852,273.306
2024-02-11T18:15:00.000,35.485,1.001,590.752,264.166
2024-02-11T18:20:00.000,37.963,1.004,566.166,303.451
2024-02-11T18:25:00.000,42.052,0.925,429.03,882.789
2024-02-11T18:30:00.000,43.515,0.976,741.675,1322.36
2024-02-11T18:35:00.000,39.386,1.002,673.374,500.496
2024-02-11T18:40:00.000,47.836,1.003,1025.756,227.616
2024-02-11T18:45:00.000,42.473,0.993,658.28,524.457
2024-02-11T18:50:00.000,48.327,1.002,1066.993,1019.149
2024-02-11T18:55:00.000,40.071,0.984,519.642,649.35
2024-02-11T19:00:00.000,23.17,0.924,164.386,588.242
2024-02-11T19:05:00.000,26.875,0.992,273.856,738.256
2024-02-11T19:10:00.000,39.634,0.987,471.455,947.907
2024-02-11T19:15:00.000,45.541,0.938,729.035,1236.21
2024-02-11T19:20:00.000,30.043,0.986,280.18,612.363
2024-02-11T19:25:00.000,34.384,0.97,427.511,449.795
2024-02-11T19:30:00.000,46.945,1.001,699.575,436.847
2024-02-11T19:35:00.000,46.398,0.996,742.469,1348.309
2024-02-11T19:40:00.000,45.502,0.991,809.41,1155.859
2024-02-11T19:45:00.000,41.186,1.003,660.49,1550.599
2024-02-11T19:50:00.000,47.508,1.003,748.258,1822.895
2024-02-11T19:55:00.000,43.411,0.954,619.345,1501.241
2024-02-11T20:00:00.000,40.853,0.965,497.594,550.015
2024-02-11T20:05:00.000,38.107,0.949,421.311,1322.886
2024-02-11T20:10:00.000,51.476,0.952,814.654,1360.285
2024-02-11T20:15:00.000,49.53,0.954,712.573,539.446
2024-02-11T20:20:00.000,47.9,0.926,708.772,1289.647
2024-02-11T20:25:00.000,46.234,0.912,540.093,1463.042
2024-02-11T20:30:00.000,48.982,0.979,706.077,692.937
2024-02-11T20:35:00.000,43.418,0.969,607.377,1027.406
2024-02-11T20:40:00.000,45.748,1.003,535.816,1470.328
2024-02-12T00:05:00.000,40.406,0.8280000000000001,351.773,1104.689
2024-02-12T00:10:00.000,69.711,0.929,1726.802,894.933
2024-02-12T00:15:00.000,67.112,0.978,1508.526,1157.906
2024-02-12T00:20:00.000,65.652,0.938,1235.958,1366.323
2024-02-12T00:25:00.000,77.309,1.003,2256.264,613.451
2024-02-12T00:30:00.000,66.545,1.004,1404.891,462.611
2024-02-12T00:35:00.000,62.253,0.91,1026.649,971.324
2024-02-12T00:40:00.000,57.129,1.004,1252.465,1381.151
2024-02-12T00:45:00.000,60.583,0.989,1165.525,511.715
2024-02-12T00:50:00.000,54.545,1.002,825.559,556.546
2024-02-12T00:55:00.000,52.171,1.005,802.28,387.946
2024-02-12T01:00:00.000,56.74,1.003,1148.82,635.723
2024-02-12T01:05:00.000,55.171,0.904,891.508,784.518
2024-02-12T01:10:00.000,61.774,0.999,1356.539,1598.631
2024-02-12T01:20:00.000,55.535,0.729,1188.368,1422.893
2024-02-12T01:25:00.000,46.561,0.913,566.547,875.952
2024-02-12T01:30:00.000,65.314,0.875,1679.585,1823.444
2024-02-12T01:35:00.000,45.91,0.921,402.441,821.611
2024-02-12T01:40:00.000,49.022,0.98,679.769,536.54
2024-02-12T01:45:00.000,47.179,0.997,676.381,447.074
2024-02-12T01:50:00.000,52.996,1.004,916.889,468.38
2024-02-12T01:55:00.000,51.768,1.004,841.698,249.542
2024-02-12T02:00:00.000,47.861,0.959,837.751,561.635
2024-02-12T02:05:00.000,40.908,0.926,640.279,1139.906
2024-02-12T02:10:00.000,52.831,1.003,864.853,637.793
2024-02-12T02:15:00.000,51.953,0.997,791.355,1064.207
2024-02-12T02:20:00.000,43.443,0.874,340.812,550.861
2024-02-12T02:25:00.000,53.271,0.957,915.474,821.14
2024-02-12T02:30:00.000,67.705,0.884,1176.355,1590.521
2024-02-12T02:35:00.000,80.358,1.004,1724.647,2638.234
2024-02-12T02:40:00.000,73.995,1.005,1645.429,1514.423
2024-02-12T02:45:00.000,60.289,0.85,750.859,952.594
2024-02-12T02:50:00.000,57.101,0.8190000000000001,545.211,1734.104
2024-02-12T02:55:00.000,61.902,0.8260000000000001,1149.016,1952.549
2024-02-12T03:00:00.000,76.507,0.896,2061.887,2059.258
2024-02-12T03:05:00.000,57.702,0.895,921.127,1528.69
2024-02-12T03:10:00.000,72.775,0.918,1437.084,4408.398
2024-02-12T03:15:00.000,71.021,1.005,1398.473,1497.669
2024-02-12T03:30:00.000,56.937,0.753,1120.329,678.871
2024-02-12T03:35:00.000,60.797,0.892,1018.778,660.813
2024-02-12T03:40:00.000,100.4,0.848,1498.543,699.703
2024-02-12T03:45:00.000,75.271,0.866,1158.989,1032.512
2024-02-12T03:50:00.000,70.524,0.916,1370.563,391.396
2024-02-12T04:05:00.000,65.413,1.005,1337.698,2651.902
2024-02-12T04:10:00.000,59.535,0.884,976.607,1883.174
2024-02-12T04:20:00.000,51.202,0.898,892.709,1632.522
2024-02-12T04:25:00.000,52.408,0.953,1102.089,1103.384
2024-02-12T04:30:00.000,49.188,1.001,929.039,899.13
2024-02-12T04:35:00.000,50.86,1.006,808.755,675.714
2024-02-12T04:40:00.000,49.488,0.916,833.546,948.832
2024-02-12T04:45:00.000,58.724,0.899,1360.36,1724.031
2024-02-12T04:50:00.000,60.855,0.962,1088.617,1190.685
2024-02-12T04:55:00.000,59.565,0.839,1066.195,959.774
2024-02-12T05:00:00.000,72.141,0.987,1532.778,1845.275
2024-02-12T05:05:00.000,59.602,0.889,832.002,1517.002
2024-02-12T05:10:00.000,68.307,0.875,1146.479,2010.772
2024-02-12T05:15:00.000,70.361,0.81,998.636,1186.161
2024-02-12T05:20:00.000,75.917,0.914,1690.545,1308.036
2024-02-12T05:25:00.000,55.073,0.766,778.201,1538.277
2024-02-12T05:30:00.000,61.376,1.004,1054.126,782.725
2024-02-12T05:35:00.000,63.278,0.924,1152.856,1164.054
2024-02-12T05:40:00.000,62.559,0.975,1468.667,948.204
2024-02-12T05:45:00.000,66.338,0.905,1153.022,1646.318
2024-02-12T05:50:00.000,62.335,1.003,1127.485,1124.007
2024-02-12T06:10:00.000,57.858,0.995,845.154,1936.441
2024-02-12T06:15:00.000,63.906,0.975,1210.0,1156.602
2024-02-12T06:20:00.000,55.612,1.005,714.006,1457.258
2024-02-12T06:25:00.000,51.322,0.987,825.307,1721.999
2024-02-12T06:30:00.000,49.418,0.805,492.884,815.805
2024-02-12T06:40:00.000,64.05,0.745,1243.058,653.943
2024-02-13T01:20:00.000,51.265,0.781,802.496,1206.831
2024-02-13T01:25:00.000,47.702,0.99,757.601,1392.974
2024-02-13T01:30:00.000,62.771,0.959,1474.536,1238.798
2024-02-13T01:35:00.000,61.462,0.943,1169.121,684.629
2024-02-13T01:40:00.000,54.346,0.995,837.31,984.801
2024-02-13T01:45:00.000,47.981,1.004,835.09,202.223
